timestamp_ms,ax,ay,az,gx,gy,gz,current_raw,label
193064,-9.9264,2.2601,3.9612,0.2593,-0.9073,-2.8205,2945,critical
193074,-11.1271,-5.2541,-12.6869,-0.4410,0.9987,0.1831,2934,critical
193084,-7.9416,-6.4883,3.4237,-0.1980,-1.1133,1.6068,2979,critical
193094,-4.0426,10.4124,1.3898,0.0160,1.3957,1.2215,2953,critical
193104,-8.5365,8.9423,-4.3790,0.0032,-0.9068,-1.8319,2945,critical
193114,1.7801,-19.0746,10.0078,0.1828,1.1580,-1.1479,2944,critical
193124,-13.2639,-5.6419,-10.4495,-0.0336,-0.8748,0.8729,2951,critical
193134,-6.8714,-2.0243,7.8554,-0.1474,0.0663,2.3345,2947,critical
193144,-9.8450,13.2806,-12.2152,0.1348,0.4096,-0.3717,2956,critical
193154,-10.9798,0.0958,4.8914,0.2606,-0.8751,-2.8490,2954,critical
193164,-10.3322,-5.3810,-12.9790,-0.4722,0.8980,0.2196,2955,critical
193174,-7.9511,-6.5362,4.0677,-0.1993,-1.0749,1.6529,2951,critical
193184,-5.4037,10.4016,-0.2861,0.0981,1.4109,1.1266,2952,critical
193194,-7.8949,8.6706,-3.8223,0.0211,-0.9470,-1.9017,2954,critical
193204,-0.6919,-17.9469,8.3510,0.1300,1.2377,-1.0192,2949,critical
193214,-12.5600,-5.5366,-9.6989,-0.0237,-0.9475,0.9100,2951,critical
193224,-7.5142,-0.7362,8.0230,-0.1404,0.1284,2.3510,2956,critical
193234,-9.8845,12.9790,-12.3445,0.0826,0.2987,-0.4666,2952,critical
193244,-11.4610,-2.6444,5.8490,0.2793,-0.8476,-2.8613,2974,critical
193254,-9.9754,-5.4624,-13.3608,-0.4943,0.7869,0.2625,2956,critical
193264,-7.9847,-6.4931,4.6316,-0.1977,-1.0333,1.6982,2968,critical
193274,-7.0258,10.3777,-1.7980,0.1844,1.4088,1.0344,2943,critical
193284,-7.4436,8.4204,-3.1951,0.0322,-0.9888,-1.9681,2952,critical
193294,-3.2298,-16.8253,6.3303,0.0711,1.3019,-0.9081,2944,critical
193304,-11.8477,-5.4289,-9.0094,-0.0205,-1.0182,0.9561,2953,critical
193314,-8.2911,1.2701,8.4623,-0.1322,0.1913,2.3561,2941,critical
193324,-10.1382,12.6797,-12.6127,0.0336,0.1799,-0.5670,2951,critical
193334,-11.7280,-5.3834,6.6331,0.3136,-0.8116,-2.8551,2953,critical
193344,-9.9240,-5.6000,-13.7152,-0.5052,0.6691,0.2979,2974,critical
193354,-7.9272,-6.4584,5.1392,-0.1948,-0.9896,1.7480,2952,critical
193364,-8.6431,10.5884,-3.3710,0.2659,1.3909,0.9513,2957,critical
193374,-7.2520,8.1774,-2.5905,0.0490,-1.0272,-2.0379,2968,critical
193384,-6.0466,-15.4510,4.1611,0.0226,1.3630,-0.7938,2956,critical
193394,-11.3425,-5.3235,-8.3187,-0.0200,-1.0896,0.9894,2936,critical
193404,-8.8131,3.3435,8.7975,-0.1367,0.2462,2.3614,2949,critical
193414,-10.5333,12.3625,-12.8233,-0.0005,0.0735,-0.6608,2963,critical
193424,-11.8393,-8.3354,7.4472,0.3619,-0.7701,-2.8354,2959,critical
193434,-10.0844,-5.7988,-13.9642,-0.5159,0.5513,0.3389,2955,critical
193444,-7.8661,-6.5003,3.7804,-0.1972,-1.1016,1.6268,2946,critical
193454,-4.5538,10.3310,0.7135,0.0498,1.4096,1.1828,2955,critical
193464,-8.1846,8.8597,-4.1683,0.0096,-0.9217,-1.8583,2968,critical
193474,0.9086,-18.6700,9.4080,0.1631,1.1943,-1.0984,2935,critical
193484,-12.9287,-5.5964,-10.2244,-0.0290,-0.9049,0.8916,2938,critical
193494,-7.1036,-1.5658,7.9404,-0.1444,0.0917,2.3417,2941,critical
193504,-9.7959,13.2435,-12.3265,0.1090,0.3603,-0.4125,2947,critical
193514,-11.2516,-0.9972,5.2972,0.2667,-0.8633,-2.8541,2967,critical
193524,-10.1825,-5.4420,-13.1980,-0.4818,0.8471,0.2395,2955,critical
193534,-8.0110,-6.5457,4.3120,-0.1969,-1.0627,1.6782,2950,critical
193544,-6.2321,10.3322,-1.0750,0.1476,1.4194,1.0813,2947,critical
193554,-7.6303,8.5449,-3.5171,0.0293,-0.9753,-1.9358,2946,critical
193564,-2.0267,-17.3448,7.2712,0.0973,1.2796,-0.9582,2959,critical
193574,-12.0620,-5.4684,-9.3793,-0.0211,-0.9870,0.9377,2950,critical
193584,-7.9787,0.3819,8.3462,-0.1332,0.1655,2.3606,2958,critical
193594,-9.9599,12.8317,-12.6139,0.0498,0.2252,-0.5305,2934,critical
193604,-11.5508,-4.4029,6.4212,0.2968,-0.8343,-2.8634,2945,critical
193614,-9.8462,-5.5689,-13.5847,-0.5039,0.7184,0.2878,2958,critical
193624,-8.0984,-6.5254,4.8076,-0.2004,-1.0019,1.7285,2969,critical
193634,-8.0266,10.5596,-2.7904,0.2361,1.3915,0.9779,2950,critical
193644,-7.2844,8.2935,-2.7964,0.0477,-1.0251,-2.0214,2963,critical
193654,-5.5234,-15.7108,4.6567,0.0360,1.3534,-0.8162,2953,critical
193664,-11.2324,-5.3187,-8.4743,-0.0147,-1.0776,0.9840,2952,critical
193674,-8.6957,3.0275,8.8645,-0.1311,0.2430,2.3657,2947,critical
193684,-10.4315,12.4439,-12.8916,0.0024,0.0717,-0.6486,2952,critical
193694,-11.7029,-8.2313,7.5513,0.3584,-0.7749,-2.8410,2954,critical
193704,-10.0820,-5.8622,-14.1186,-0.5196,0.5705,0.3248,2960,critical
193714,-8.2025,-6.4284,5.3594,-0.1966,-0.9491,1.7941,2953,critical
193724,-10.0556,10.9427,-4.7884,0.3419,1.3709,0.8713,2944,critical
193734,-7.1922,7.9284,-2.1105,0.0602,-1.0651,-2.1181,2954,critical
193744,-9.2237,-13.9103,1.6424,-0.0176,1.4099,-0.6747,2952,critical
193754,-10.3477,-5.2062,-7.6052,-0.0245,-1.1511,1.0408,2942,critical
193764,-9.0788,6.4967,9.3541,-0.1529,0.3099,2.3422,2949,critical
193774,-11.1558,12.0213,-13.1142,-0.0376,-0.0775,-0.7815,2943,critical
193784,-11.1259,-12.2643,9.2991,0.4639,-0.6547,-2.7749,2952,critical
193794,-10.8637,-6.2525,-14.3473,-0.5207,0.3882,0.3784,2952,critical
193804,-8.3737,-6.0873,5.8897,-0.1937,-0.8753,1.8658,2967,critical
193814,-12.0692,11.6155,-7.1706,0.4410,1.3294,0.7469,2945,critical
193824,-7.5872,7.4699,-1.4832,0.0775,-1.1002,-2.2258,2966,critical
193834,-12.8988,-11.8537,-1.3312,-0.0405,1.4368,-0.5116,2964,critical
193844,-9.5565,-5.2098,-6.4536,-0.0496,-1.2191,1.1074,2966,critical
193854,-9.1949,10.1011,9.3745,-0.2140,0.4117,2.2796,2946,critical
193864,-12.1578,11.6646,-12.9682,-0.0586,-0.2334,-0.9326,2965,critical
193874,-8.6550,-15.7874,12.3445,0.5833,-0.4295,-2.6465,2963,critical
193884,-12.2978,-6.6918,-14.7722,-0.4994,0.1895,0.4341,2959,critical
193894,-8.5952,-5.7042,6.2405,-0.1929,-0.7834,1.9438,2952,critical
193904,-13.8074,12.3026,-9.2153,0.4975,1.2777,0.6014,2954,critical
193914,-8.2456,6.9635,-0.7626,0.1066,-1.1018,-2.3403,2951,critical
193924,-15.8221,-9.3649,-4.2677,-0.0440,1.4512,-0.3424,2959,critical
193934,-9.0477,-5.3283,-4.9392,-0.0965,-1.2734,1.1839,2954,critical
193944,-8.3893,13.0125,9.6271,-0.2968,0.5974,2.1631,2948,critical
193954,-13.1801,11.3988,-12.3373,-0.0637,-0.3869,-1.0901,2951,critical
193964,-5.2960,-17.4477,14.6777,0.6494,-0.0831,-2.4616,2956,critical
193974,-14.0516,-6.9576,-15.0883,-0.4215,-0.0298,0.5039,2947,critical
193984,-8.6670,-5.2840,6.8283,-0.1961,-0.6659,2.0312,2954,critical
193994,-14.9817,12.9095,-10.3741,0.4943,1.2321,0.4399,2933,critical
194004,-8.8801,6.5841,0.1748,0.1484,-1.1066,-2.4618,2952,critical
194014,-17.5148,-6.7696,-7.3251,-0.0629,1.4410,-0.1839,2943,critical
194024,-8.8214,-5.7042,-3.1999,-0.1466,-1.3035,1.2609,2953,critical
194034,-6.5398,13.6781,9.7013,-0.3392,0.8505,1.9979,2957,critical
194044,-13.5452,11.1342,-11.2168,-0.0637,-0.5185,-1.2614,2953,critical
194054,-1.2953,-18.6784,16.2542,0.6078,0.2790,-2.2140,2941,critical
194064,-15.2259,-6.7900,-14.7734,-0.3014,-0.2579,0.5966,2959,critical
194074,-8.4515,-4.7824,7.2736,-0.1982,-0.5073,2.1138,2968,critical
194084,-14.8237,13.3812,-11.3401,0.4407,1.1175,0.2563,2961,critical
194094,-8.8597,6.0873,1.1540,0.1953,-1.0773,-2.5812,2947,critical
194104,-17.1664,-5.2158,-9.3877,-0.1396,1.3853,-0.0408,2956,critical
194114,-8.5808,-6.0322,-1.3527,-0.1759,-1.2745,1.3595,2956,critical
194124,-4.4472,12.7431,8.3270,-0.3014,1.0885,1.7789,2949,critical
194134,-12.7240,10.5524,-9.1004,-0.0658,-0.6387,-1.4445,2941,critical
194144,3.2034,-20.3543,16.6828,0.4738,0.6051,-1.9052,2947,critical
194154,-15.4582,-6.3279,-14.1054,-0.1721,-0.4735,0.6989,2950,critical
194164,-7.8015,-4.1695,7.6842,-0.1951,-0.3211,2.2047,2957,critical
194174,-12.7204,13.6074,-11.5867,0.3581,0.9217,0.0509,2959,critical
194184,-8.1702,5.3379,2.1117,0.2361,-1.0307,-2.6963,2941,critical
194194,-14.9255,-4.8638,-11.1366,-0.2819,1.2756,0.0605,2967,critical
194204,-8.2061,-6.2692,0.8871,-0.1935,-1.2289,1.4770,2958,critical
194214,-2.5678,11.4407,6.0837,-0.1791,1.2905,1.5236,2956,critical
194224,-10.8098,9.7863,-6.6631,-0.0520,-0.7671,-1.6371,2948,critical
194234,5.4217,-20.9816,13.9187,0.3238,0.8940,-1.5292,2955,critical
194244,-14.7591,-5.8957,-12.5767,-0.0733,-0.6744,0.7951,2959,critical
194254,-6.7121,-3.3926,7.8805,-0.1703,-0.1212,2.2852,2946,critical
194264,-10.4938,13.6685,-11.8549,0.2425,0.6632,-0.1743,2960,critical
194274,-9.2512,3.7302,3.1053,0.2566,-0.9675,-2.8080,2948,critical
194284,-11.8968,-5.1858,-12.5732,-0.4226,1.0901,0.1588,2955,critical
194294,-8.2899,-6.1794,-0.1305,-0.1935,-1.2556,1.4248,2964,critical
194304,-3.1089,11.9303,7.1778,-0.2350,1.2204,1.6292,2958,critical
194314,-11.6334,10.1107,-7.6160,-0.0608,-0.7171,-1.5585,2954,critical
194324,5.1008,-21.0319,15.3001,0.3789,0.7815,-1.6803,2960,critical
194334,-15.1266,-6.0274,-13.4231,-0.1037,-0.5937,0.7589,2953,critical
194344,-7.0797,-3.7050,7.8494,-0.1759,-0.1996,2.2559,2958,critical
194354,-11.1510,13.7080,-11.6418,0.2878,0.7722,-0.0847,2950,critical
194364,-8.4779,4.6855,2.6061,0.2505,-1.0008,-2.7752,2961,critical
194374,-12.9622,-5.0003,-12.1111,-0.3786,1.1684,0.1276,2954,critical
194384,-7.8350,-6.4057,2.2745,-0.1998,-1.1815,1.5463,2951,critical
194394,-2.9197,10.5680,3.6284,-0.0573,1.3808,1.3384,2948,critical
194404,-9.2452,9.2967,-5.4432,-0.0277,-0.8519,-1.7587,2946,critical
194414,3.8331,-20.1891,11.6849,0.2270,1.0733,-1.2697,2957,critical
194424,-14.0635,-5.6611,-11.3258,-0.0405,-0.8143,0.8623,2966,critical
194434,-6.9085,-2.3343,8.0457,-0.1527,0.0115,2.3331,2946,critical
194444,-9.9934,13.4506,-12.4187,0.1426,0.4618,-0.3413,2951,critical
194454,-11.1965,0.3711,4.8028,0.2683,-0.9190,-2.8653,2954,critical
194464,-10.2256,-5.3953,-12.9490,-0.4764,0.9193,0.2353,2954,critical
194474,-7.7357,-6.5781,4.1360,-0.2038,-1.0877,1.6718,2941,critical
194484,-6.3985,10.2951,-0.9864,0.1705,1.4394,1.0749,2955,critical
194494,-7.4831,8.6263,-3.6943,0.0224,-0.9912,-1.9532,2962,critical
194504,-2.7306,-17.2299,6.9911,0.0735,1.2982,-0.9142,2952,critical
194514,-12.2320,-5.3882,-9.3853,-0.0157,-1.0192,0.9670,2947,critical
194524,-8.4994,2.3020,9.1387,-0.1335,0.1919,2.3643,2947,critical
194534,-10.4854,12.6150,-13.0843,0.0101,0.1391,-0.6121,2958,critical
194544,-11.9938,-7.4962,7.2975,0.3584,-0.8268,-2.8634,2948,critical
194554,-9.8414,-5.7473,-13.9881,-0.5188,0.6035,0.3461,2951,critical
194564,-7.9918,-6.3446,5.3558,-0.2001,-0.9662,1.7994,2964,critical
194574,-10.5896,11.0337,-5.2888,0.3917,1.3776,0.8375,2961,critical
194584,-7.2688,7.8290,-2.3224,0.0581,-1.0784,-2.1426,2958,critical
194594,-10.2280,-13.5703,0.9361,-0.0362,1.4154,-0.6105,2944,critical
194604,-10.3346,-5.1056,-7.3239,-0.0296,-1.1730,1.0813,2956,critical
194614,-9.1195,8.5904,9.7133,-0.1919,0.3421,2.3057,2975,critical
194624,-11.8764,11.8345,-13.2040,-0.0560,-0.1511,-0.8668,2956,critical
194634,-9.9024,-14.6262,11.2049,0.5489,-0.5516,-2.7113,2947,critical
194644,-11.5963,-6.5218,-14.6920,-0.5145,0.2745,0.4354,2953,critical
194654,-8.4204,-5.8191,6.1040,-0.1940,-0.8284,1.9236,2956,critical
194664,-13.4590,12.1973,-8.8981,0.5012,1.3041,0.6225,2967,critical
194674,-8.1211,7.0485,-1.0558,0.1047,-1.1045,-2.3244,2957,critical
194684,-15.4653,-9.7600,-3.7170,-0.0469,1.4496,-0.3499,2953,critical
194694,-9.3601,-5.1954,-5.1858,-0.0930,-1.2657,1.1855,2947,critical
194704,-8.1523,13.0628,9.9850,-0.3046,0.5974,2.1520,2949,critical
194714,-13.3740,11.4431,-12.3876,-0.0653,-0.3794,-1.1005,2955,critical
194724,-5.1020,-17.6165,14.8069,0.6512,-0.0749,-2.4459,2959,critical
194734,-14.0408,-7.0234,-15.1493,-0.4138,-0.0461,0.5316,2953,critical
194744,-8.5796,-5.2134,6.8319,-0.1948,-0.6526,2.0432,2949,critical
194754,-14.9278,12.9993,-10.4471,0.4900,1.2231,0.3952,2956,critical
194764,-8.9543,6.5278,0.2346,0.1671,-1.0952,-2.4882,2953,critical
194774,-17.5232,-6.3315,-7.8937,-0.0778,1.4282,-0.1335,2945,critical
194784,-8.7664,-5.7856,-2.7461,-0.1585,-1.2961,1.2958,2950,critical
194794,-5.7880,13.3213,9.5589,-0.3339,0.9387,1.9255,2942,critical
194804,-13.4147,11.0002,-10.6183,-0.0674,-0.5654,-1.3278,2951,critical
194814,0.5363,-19.4062,16.8181,0.5636,0.4034,-2.1077,2935,critical
194824,-15.3468,-6.6846,-14.6166,-0.2443,-0.3395,0.6451,2949,critical
194834,-8.2157,-4.5514,7.4627,-0.1943,-0.4413,2.1549,2954,critical
194844,-13.9462,13.5033,-11.5808,0.4080,1.0512,0.1631,2941,critical
194854,-8.5940,5.8490,1.6077,0.2206,-1.0627,-2.6369,2966,critical
194864,-16.2016,-4.8997,-10.1813,-0.2105,1.3507,0.0088,2959,critical
194874,-8.2983,-6.1399,-0.3208,-0.1966,-1.2657,1.4176,2960,critical
194884,-3.2154,12.0620,7.3035,-0.2417,1.2113,1.6470,2951,critical
194894,-11.6945,10.1382,-7.7141,-0.0618,-0.7064,-1.5492,2943,critical
194904,5.0206,-21.0019,15.4809,0.3941,0.7722,-1.6998,2943,critical
194914,-15.1756,-6.0537,-13.4746,-0.1037,-0.5891,0.7576,2953,critical
194924,-7.1718,-3.7553,7.8781,-0.1783,-0.2124,2.2564,2954,critical
194934,-11.1342,13.7319,-11.7268,0.2923,0.7749,-0.0813,2943,critical
194944,-8.4168,4.6926,2.6743,0.2481,-0.9984,-2.7704,2948,critical
194954,-13.0101,-5.0829,-12.2140,-0.3824,1.1751,0.1186,2947,critical
194964,-7.8290,-6.4727,2.3008,-0.2052,-1.1890,1.5508,2967,critical
194974,-2.9090,10.6518,3.5889,-0.0541,1.3888,1.3411,2962,critical
194984,-9.2332,9.2739,-5.3558,-0.0248,-0.8633,-1.7672,2963,critical
194994,3.6045,-20.0478,11.5736,0.2289,1.0906,-1.2564,2956,critical
195004,-13.9762,-5.7030,-11.1426,-0.0362,-0.8212,0.8649,2948,critical
195014,-7.0054,-2.1703,8.0649,-0.1516,0.0128,2.3411,2963,critical
195024,-9.9599,13.3884,-12.4391,0.1343,0.4517,-0.3656,2936,critical
195034,-11.3940,-0.2693,4.9656,0.2734,-0.9142,-2.8719,2960,critical
195044,-10.1155,-5.4432,-13.1286,-0.4866,0.8860,0.2497,2948,critical
195054,-7.7740,-6.5769,4.2449,-0.2020,-1.0741,1.6880,2953,critical
195064,-6.9564,10.3860,-1.4174,0.2121,1.4285,1.0360,2952,critical
195074,-7.3490,8.4563,-3.5279,0.0269,-0.9859,-1.9780,2947,critical
195084,-3.7517,-16.8001,6.1699,0.0504,1.3134,-0.8660,2927,critical
195094,-11.9447,-5.3463,-9.0704,-0.0168,-1.0331,0.9902,2946,critical
195104,-8.6790,3.5721,9.3134,-0.1415,0.2046,2.3595,2953,critical
195114,-10.7188,12.4020,-13.1502,-0.0083,0.0917,-0.6664,2956,critical
195124,-11.9902,-9.1411,7.7692,0.3933,-0.7994,-2.8482,2964,critical
195134,-10.0748,-5.8239,-14.1976,-0.5225,0.5380,0.3712,2949,critical
195144,-7.7835,-6.5434,3.9444,-0.2052,-1.1010,1.6651,2944,critical
195154,-6.2153,10.3046,-0.6859,0.1644,1.4424,1.0837,2958,critical
195164,-7.5765,8.6299,-3.7972,0.0141,-0.9851,-1.9430,2954,critical
195174,-2.3331,-17.4849,7.3011,0.0719,1.2857,-0.9241,2955,critical
195184,-12.3589,-5.3786,-9.4403,-0.0173,-1.0008,0.9675,2942,critical
195194,-8.4982,2.3343,9.1147,-0.1346,0.1849,2.3625,2947,critical
195204,-10.4878,12.6031,-13.0759,0.0104,0.1442,-0.6163,2954,critical
195214,-12.0153,-7.8302,7.3418,0.3667,-0.8364,-2.8693,2954,critical
195224,-9.8605,-5.7916,-13.9941,-0.5252,0.5923,0.3571,2952,critical
195234,-8.0445,-6.3662,5.4684,-0.2014,-0.9601,1.8098,2946,critical
195244,-10.9164,11.2144,-5.6922,0.4114,1.3811,0.8172,2935,critical
195254,-7.3203,7.7692,-2.2362,0.0634,-1.0898,-2.1719,2960,critical
195264,-11.1510,-13.1382,0.1951,-0.0458,1.4232,-0.5700,2945,critical
195274,-10.2089,-5.0829,-7.1096,-0.0352,-1.1903,1.1016,2964,critical
195284,-8.9747,9.8414,9.8617,-0.2201,0.3770,2.2838,2951,critical
195294,-12.3182,11.7472,-13.2148,-0.0618,-0.2014,-0.9236,2945,critical
195304,-8.7137,-15.9562,12.4941,0.5963,-0.4562,-2.6580,2954,critical
195314,-12.2308,-6.7540,-14.8883,-0.5039,0.1935,0.4647,2947,critical
195324,-8.5114,-5.6407,6.4129,-0.1956,-0.7919,1.9668,2949,critical
195334,-14.1665,12.5384,-9.6438,0.5159,1.2985,0.5433,2943,critical
195344,-8.5186,6.8738,-0.7530,0.1284,-1.1130,-2.3910,2952,critical
195354,-16.8061,-8.3617,-5.4504,-0.0466,1.4477,-0.2475,2953,critical
195364,-9.0393,-5.4169,-4.2940,-0.1202,-1.2841,1.2356,2953,critical
195374,-6.7301,13.6769,10.3178,-0.3411,0.7592,2.0470,2949,critical
195384,-13.6182,11.3078,-11.6107,-0.0722,-0.4549,-1.2177,2950,critical
195394,-2.1859,-18.6688,16.1046,0.6251,0.1716,-2.2743,2949,critical
195404,-14.9841,-6.8881,-14.8692,-0.3357,-0.2065,0.6030,2949,critical
195414,-8.4898,-4.7692,7.1216,-0.1996,-0.5478,2.1138,2945,critical
195424,-14.5244,13.3956,-11.2384,0.4445,1.1346,0.2350,2951,critical
195434,-8.8382,6.1088,0.8990,0.2129,-1.0744,-2.5897,2942,critical
195444,-17.0910,-5.1380,-9.4954,-0.1487,1.3776,-0.0053,2952,critical
195454,-8.4467,-6.0561,-1.1600,-0.1841,-1.2686,1.3973,2949,critical
195464,-3.3818,12.3098,8.1942,-0.2606,1.1447,1.6870,2952,critical
195474,-12.0740,10.2376,-8.2564,-0.0778,-0.6536,-1.5180,2948,critical
195484,4.6926,-21.1145,16.0040,0.4026,0.7064,-1.7533,2955,critical
195494,-15.2714,-6.1268,-13.6649,-0.1276,-0.5588,0.7634,2956,critical
195504,-7.3849,-3.7373,7.7285,-0.1839,-0.2465,2.2516,2949,critical
195514,-11.1318,13.6829,-11.5077,0.2928,0.7994,-0.0903,2952,critical
195524,-8.6383,4.7321,2.4732,0.2662,-1.0048,-2.7731,2960,critical
195534,-12.9431,-4.9823,-12.1985,-0.3797,1.1647,0.1460,2955,critical
195544,-7.8350,-6.4368,2.3200,-0.2076,-1.1874,1.5676,2953,critical
195554,-3.4117,10.4758,3.0059,-0.0043,1.4120,1.2798,2961,critical
195564,-8.7795,9.1698,-5.2625,-0.0266,-0.8828,-1.8042,2967,critical
195574,2.6875,-19.8024,10.9882,0.1823,1.1271,-1.1716,2955,critical
195584,-13.7930,-5.5725,-10.8146,-0.0269,-0.8625,0.8996,2932,critical
195594,-7.5310,-0.8882,8.5102,-0.1436,0.0573,2.3553,2953,critical
195604,-10.1359,13.1514,-12.7814,0.0831,0.3608,-0.4591,2953,critical
195614,-11.8609,-3.2178,6.0346,0.2984,-0.9132,-2.8930,2959,critical
195624,-9.7636,-5.5246,-13.5476,-0.5127,0.7818,0.3088,2952,critical
195634,-7.8638,-6.5912,4.8327,-0.2134,-1.0448,1.7507,2941,critical
195644,-9.2081,10.7835,-3.5434,0.3376,1.4280,0.9158,2948,critical
195654,-7.1275,8.0960,-2.9137,0.0437,-1.0613,-2.0835,2946,critical
195664,-8.1762,-14.7650,2.8060,-0.0200,1.3947,-0.6920,2944,critical
195674,-10.9355,-5.1212,-8.0409,-0.0221,-1.1375,1.0616,2957,critical
195684,-8.9399,8.0266,10.0628,-0.1903,0.2992,2.3262,2959,critical
195694,-11.8824,11.9770,-13.5739,-0.0541,-0.1053,-0.8497,2953,critical
195704,-10.0401,-14.5771,11.2013,0.5470,-0.5995,-2.7296,2950,critical
195714,-11.5197,-6.5434,-14.7136,-0.5199,0.2966,0.4445,2968,critical
195724,-8.5485,-5.9017,6.1387,-0.1969,-0.8412,1.9401,2950,critical
195734,-13.7248,12.3684,-9.0716,0.5175,1.3283,0.5902,2955,critical
195744,-8.3785,7.0425,-1.0367,0.1210,-1.1189,-2.3630,2946,critical
195754,-16.3129,-9.0393,-4.6902,-0.0536,1.4512,-0.2848,2955,critical
195764,-9.1901,-5.3307,-4.7465,-0.1132,-1.2835,1.2300,2953,critical
195774,-6.7600,13.6218,10.5429,-0.3432,0.7226,2.0648,2945,critical
195784,-13.7188,11.3772,-11.8669,-0.0789,-0.4295,-1.2041,2948,critical
195794,-2.3846,-18.6329,16.1585,0.6339,0.1415,-2.2969,2954,critical
195804,-14.8668,-6.9492,-14.9937,-0.3365,-0.1945,0.6027,2952,critical
195814,-8.4970,-4.8100,7.2544,-0.1988,-0.5604,2.1213,2953,critical
195824,-14.4107,13.4542,-11.2982,0.4447,1.1469,0.2260,2954,critical
195834,-8.8418,6.1758,0.9254,0.2220,-1.0914,-2.6041,2950,critical
195844,-16.8887,-5.0494,-9.5936,-0.1732,1.3768,0.0008,2958,critical
195854,-8.3522,-6.1495,-0.9529,-0.1974,-1.2694,1.4061,2951,critical
195864,-2.9532,12.0895,7.9057,-0.2342,1.1983,1.6433,2954,critical
195874,-11.7304,10.1263,-7.9128,-0.0797,-0.6816,-1.5599,2952,critical
195884,5.4552,-21.3671,15.5408,0.3730,0.7693,-1.6686,2963,critical
195894,-15.2211,-6.0442,-13.4123,-0.0997,-0.6057,0.7887,2955,critical
195904,-6.9779,-3.5554,8.0170,-0.1767,-0.1913,2.2857,2943,critical
195914,-10.5560,13.7643,-11.8609,0.2569,0.7197,-0.1676,2946,critical
195924,-9.5936,3.7517,2.9377,0.2710,-0.9995,-2.8248,2953,critical
195934,-11.7172,-5.2146,-12.5157,-0.4349,1.0858,0.1937,2946,critical
195944,-7.7321,-6.5362,3.0394,-0.2134,-1.1564,1.6273,2952,critical
195954,-5.0961,10.3597,0.9002,0.1218,1.4490,1.1482,2947,critical
195964,-7.8961,8.8190,-4.5717,-0.0083,-0.9419,-1.8975,2956,critical
195974,-0.6752,-18.3180,8.6131,0.0975,1.2385,-0.9785,2952,critical
195984,-14.8512,-5.8718,-12.5265,-0.0679,-0.6917,0.8340,2947,critical
195994,-6.9827,-2.9137,8.1056,-0.1644,-0.1082,2.3169,2946,critical
196004,-10.1658,13.6266,-12.2104,0.1857,0.5939,-0.2832,2950,critical
196014,-10.9870,1.6173,4.1120,0.2817,-0.9715,-2.8682,2951,critical
196024,-10.5572,-5.3415,-12.8449,-0.4724,0.9713,0.2462,2943,critical
196034,-7.7584,-6.6331,3.7613,-0.2174,-1.1149,1.6840,2961,critical
196044,-7.1251,10.4172,-1.1360,0.2409,1.4504,1.0264,2949,critical
196054,-7.3837,8.4671,-3.8798,0.0152,-1.0030,-1.9902,2957,critical
196064,-4.4209,-16.5834,5.8478,0.0234,1.3280,-0.8186,2955,critical
196074,-11.8920,-5.2888,-9.0405,-0.0152,-1.0491,1.0203,2960,critical
196084,-8.6993,6.0549,10.1119,-0.1724,0.2148,2.3518,2948,critical
196094,-11.4000,12.2284,-13.5117,-0.0344,0.0211,-0.7669,2958,critical
196104,-11.3425,-12.5552,9.4966,0.4911,-0.7381,-2.7931,2947,critical
196114,-10.6781,-6.2405,-14.4634,-0.5337,0.3957,0.4343,2948,critical
196124,-8.4312,-6.0406,5.8730,-0.2022,-0.8940,1.9151,2954,critical
196134,-13.2232,12.2404,-8.5820,0.5252,1.3486,0.6201,2944,critical
196144,-8.3246,7.0689,-1.6221,0.1087,-1.1053,-2.3321,2959,critical
196154,-15.8089,-9.7456,-3.8858,-0.0506,1.4445,-0.3115,2950,critical
196164,-9.2859,-5.2780,-5.1404,-0.0983,-1.2702,1.2228,2949,critical
196174,-6.6283,13.5296,10.9212,-0.3499,0.6973,2.0675,2956,critical
196184,-13.7032,11.4610,-11.9219,-0.0807,-0.3962,-1.1954,2949,critical
196194,-2.5223,-18.6712,16.1621,0.6315,0.1074,-2.3052,2953,critical
196204,-14.9087,-6.9204,-14.9685,-0.3499,-0.1865,0.6153,2950,critical
196214,-8.5246,-4.7190,7.1371,-0.1980,-0.5633,2.1240,2947,critical
196224,-14.0875,13.4171,-11.2468,0.4383,1.1383,0.1966,2956,critical
196234,-8.7616,6.0992,0.8930,0.2348,-1.0856,-2.6185,2949,critical
196244,-16.6996,-4.9752,-9.7636,-0.1796,1.3619,0.0330,2946,critical
196254,-8.2504,-6.1435,-0.6141,-0.1945,-1.2737,1.4344,2954,critical
196264,-2.5462,11.7256,7.5214,-0.1929,1.2481,1.5695,2949,critical
196274,-11.0792,9.9359,-7.4974,-0.0853,-0.7027,-1.6038,2952,critical
196284,5.8227,-21.5526,14.8249,0.3190,0.8255,-1.5607,2942,critical
196294,-15.0511,-5.9221,-12.9347,-0.0890,-0.6478,0.8186,2951,critical
196304,-6.9767,-3.1591,8.0349,-0.1716,-0.1498,2.3001,2952,critical
196314,-10.3334,13.6434,-12.0249,0.2100,0.6451,-0.2457,2954,critical
196324,-10.5524,2.4780,3.5674,0.2872,-0.9832,-2.8522,2954,critical
